inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
0.0,5.0,0.0,0.0,5699.5,0.0,27,149958
0.0,5.0,0.0,0.0,5699.5,0.0,27,149958
0.0,5.0,0.0,0.0,5699.5,0.0,27,149958
0.0,5.0,0.0,0.0,5699.5,0.0,27,149958
0.0,1.0,0.0,0.0,3780.0,0.0,27,149958
0.0,1.0,0.0,0.0,2250.0,0.0,64,149961
0.0,2.0,0.0,0.0,3300.0,0.0,64,149961
0.0,1.0,0.0,0.0,38400.0,0.0,48,149964
0.0,1.0,0.0,0.0,6840.0,0.0,48,149964
0.0,1.0,0.0,0.0,1200.0,0.0,48,149965
0.0,2.0,0.0,0.0,1200.0,0.0,48,149965
0.0,3.0,0.0,0.0,1200.0,0.0,48,149965
0.0,4.0,0.0,0.0,1200.0,0.0,48,149965
0.0,4.0,0.0,0.0,1200.0,0.0,48,149965
0.0,1.0,0.0,0.0,7050.0,0.0,48,149965
0.0,2.0,0.0,0.0,43349.5,0.0,48,149965
0.0,1.0,0.0,0.0,55709.0,0.0,59,149966
0.0,1.0,0.0,0.0,8100.0,0.0,60,149967
0.0,2.0,0.0,0.0,8100.0,0.0,60,149967
0.0,3.0,0.0,0.0,8100.0,0.0,60,149967
0.0,4.0,0.0,0.0,8100.0,0.0,60,149967
0.0,1.0,0.0,0.0,16200.0,0.0,60,149967
0.0,2.0,0.0,0.0,16200.0,0.0,60,149967
0.0,3.0,0.0,0.0,16200.0,0.0,60,149967
0.0,4.0,0.0,0.0,16200.0,0.0,60,149967
0.0,4.0,0.0,0.0,16200.0,0.0,60,149967
0.0,3.0,0.0,0.0,39749.5,0.0,60,149967
0.0,3.0,0.0,0.0,39749.5,0.0,60,149967
0.0,1.0,0.0,0.0,3300.0,0.0,60,149967
1.0,2.0,0.0,15300.0,18600.0,0.0,60,149967
0.0,1.0,0.0,0.0,450.0,0.0,86,149972
0.0,2.0,0.0,0.0,450.0,0.0,86,149972
0.0,2.0,0.0,0.0,10920.0,0.0,86,149972
0.0,2.0,0.0,0.0,10470.0,0.0,86,149972
0.0,3.0,0.0,0.0,10470.0,0.0,86,149972
0.0,4.0,0.0,0.0,10470.0,0.0,86,149972
0.0,4.0,0.0,0.0,10470.0,0.0,86,149972
0.0,1.0,0.0,0.0,13200.0,0.0,86,149972
0.0,1.0,0.0,0.0,28350.0,0.0,8,149975
0.0,2.0,0.0,0.0,28350.0,0.0,8,149975
0.0,1.0,0.0,0.0,41999.5,0.0,8,149975
0.0,1.0,0.0,0.0,3060.0,0.0,2,149976
0.0,1.0,0.0,0.0,21600.0,0.0,82,149979
0.0,1.0,0.0,0.0,3660.0,0.0,72,149982
0.0,2.0,0.0,0.0,3660.0,0.0,72,149982
0.0,3.0,0.0,0.0,3660.0,0.0,72,149982
0.0,4.0,0.0,0.0,3660.0,0.0,72,149982
0.0,4.0,0.0,0.0,3660.0,0.0,72,149982
0.0,1.0,0.0,0.0,11730.0,0.0,71,149983
0.0,1.0,0.0,0.0,7260.0,0.0,56,149985
0.0,1.0,0.0,0.0,10800.0,0.0,62,149988
0.0,1.0,0.0,0.0,5280.0,0.0,32,149989
0.0,1.0,0.0,0.0,25559.5,0.0,32,149989
0.0,2.0,0.0,0.0,25559.5,0.0,32,149989
0.0,3.0,0.0,0.0,25559.5,0.0,32,149989
0.0,4.0,0.0,0.0,25559.5,0.0,32,149989
0.0,4.0,0.0,0.0,55229.0,0.0,32,149989
0.0,4.0,0.0,0.0,55229.0,0.0,32,149989
0.0,5.0,0.0,0.0,80578.5,0.0,32,149989
0.0,6.0,0.0,0.0,55019.0,0.0,32,149989
0.0,6.0,0.0,0.0,55019.0,0.0,32,149989
0.0,1.0,0.0,0.0,4350.0,0.0,32,149989
0.0,2.0,0.0,0.0,4350.0,0.0,32,149989
0.0,3.0,0.0,0.0,4350.0,0.0,32,149989
0.0,4.0,0.0,0.0,4350.0,0.0,32,149989
0.0,4.0,0.0,0.0,4350.0,0.0,32,149989
0.0,1.0,0.0,0.0,20850.0,0.0,32,149989
0.0,2.0,0.0,0.0,20850.0,0.0,32,149989
0.0,3.0,0.0,0.0,20850.0,0.0,32,149989
0.0,1.0,0.0,0.0,450.0,0.0,32,149989
0.0,1.0,0.0,0.0,4500.0,0.0,22,149994
0.0,2.0,0.0,0.0,4500.0,0.0,22,149994
0.0,3.0,0.0,0.0,4500.0,0.0,22,149994
0.0,4.0,0.0,0.0,4500.0,0.0,22,149994
0.0,1.0,0.0,0.0,24930.0,0.0,22,149994
0.0,1.0,0.0,0.0,23999.5,0.0,22,149994
0.0,2.0,0.0,0.0,23999.5,0.0,22,149994
0.0,4.0,0.0,0.0,30779.5,0.0,22,149994
0.0,5.0,0.0,0.0,30779.5,0.0,22,149994
0.0,1.0,0.0,0.0,5250.0,0.0,61,149999
0.0,1.0,0.0,0.0,17190.0,0.0,61,149999
0.0,2.0,0.0,0.0,17190.0,0.0,61,149999
0.0,3.0,0.0,0.0,17190.0,0.0,61,149999
0.0,4.0,0.0,0.0,17190.0,0.0,61,149999
0.0,4.0,0.0,0.0,17190.0,0.0,61,149999
0.0,3.0,0.0,0.0,40230.0,0.0,61,149999
0.0,3.0,0.0,0.0,40230.0,0.0,61,149999
0.0,5.0,0.0,0.0,67019.5,0.0,61,149999
0.0,1.0,0.0,0.0,15450.0,0.0,46,150001
0.0,2.0,0.0,0.0,15450.0,0.0,46,150001
0.0,1.0,0.0,0.0,19440.0,0.0,59,150004
0.0,1.0,0.0,0.0,1350.0,0.0,59,150004
0.0,2.0,0.0,0.0,1350.0,0.0,59,150004
0.0,1.0,0.0,0.0,1650.0,0.0,59,150004
0.0,1.0,0.0,0.0,41879.5,0.0,9,150014
0.0,1.0,0.0,0.0,37500.0,0.0,9,150014
0.0,3.0,0.0,0.0,38580.0,0.0,9,150014
0.0,4.0,0.0,0.0,38580.0,0.0,9,150014
0.0,5.0,0.0,0.0,38580.0,0.0,9,150014
0.0,1.0,0.0,0.0,14130.0,0.0,9,150014
0.0,2.0,0.0,0.0,40080.0,0.0,9,150014
0.0,1.0,0.0,0.0,4860.0,0.0,35,150015
0.0,1.0,0.0,0.0,36300.0,0.0,35,150015
0.0,2.0,0.0,0.0,36300.0,0.0,35,150015
0.0,3.0,0.0,0.0,36300.0,0.0,35,150015
0.0,4.0,0.0,0.0,36300.0,0.0,35,150015
0.0,4.0,0.0,0.0,36300.0,0.0,35,150015
0.0,1.0,0.0,0.0,6570.0,0.0,35,150015
0.0,2.0,0.0,0.0,6570.0,0.0,35,150015
0.0,3.0,0.0,0.0,6570.0,0.0,35,150015
0.0,4.0,0.0,0.0,6570.0,0.0,35,150015
0.0,4.0,0.0,0.0,6570.0,0.0,35,150015
0.0,4.0,0.0,0.0,7200.0,0.0,35,150015
0.0,1.0,0.0,0.0,2550.0,0.0,66,150023
0.0,2.0,0.0,0.0,2550.0,0.0,66,150023
0.0,1.0,0.0,0.0,11550.0,0.0,5,150035
0.0,1.0,0.0,0.0,32370.0,0.0,5,150035
0.0,2.0,0.0,0.0,32370.0,0.0,5,150035
0.0,3.0,0.0,0.0,32370.0,0.0,5,150035
0.0,4.0,0.0,0.0,32370.0,0.0,5,150035
0.0,4.0,0.0,0.0,32370.0,0.0,5,150035
0.0,3.0,0.0,0.0,38280.0,0.0,5,150035
0.0,3.0,0.0,0.0,38280.0,0.0,5,150035
0.0,4.0,0.0,0.0,31260.0,0.0,5,150035
0.0,1.0,0.0,0.0,14850.0,0.0,13,150038
0.0,2.0,0.0,0.0,14850.0,0.0,13,150038
0.0,3.0,0.0,0.0,14850.0,0.0,13,150038
0.0,4.0,0.0,0.0,14850.0,0.0,13,150038
0.0,1.0,0.0,0.0,37200.0,0.0,13,150038
0.0,1.0,0.0,0.0,35070.0,0.0,13,150038
0.0,1.0,0.0,0.0,6870.0,0.0,70,150040
0.0,2.0,0.0,0.0,6870.0,0.0,70,150040
0.0,3.0,0.0,0.0,6870.0,0.0,70,150040
0.0,4.0,0.0,0.0,6870.0,0.0,70,150040
0.0,4.0,0.0,0.0,6870.0,0.0,70,150040
0.0,1.0,0.0,0.0,750.0,0.0,30,150041
0.0,2.0,0.0,0.0,750.0,0.0,30,150041
0.0,1.0,0.0,0.0,750.0,0.0,30,150041
0.0,1.0,0.0,0.0,71099.0,0.0,41,150042
0.0,2.0,0.0,0.0,71099.0,0.0,41,150042
0.0,3.0,0.0,0.0,71099.0,0.0,41,150042
0.0,4.0,0.0,0.0,71099.0,0.0,41,150042
0.0,4.0,0.0,0.0,71099.0,0.0,41,150042
0.0,4.0,0.0,0.0,71099.0,0.0,41,150042
0.0,4.0,0.0,0.0,71099.0,0.0,41,150042
0.0,4.0,0.0,0.0,71099.0,0.0,41,150042
1.0,1.0,0.0,24000.0,24000.0,0.0,15,150043
2.0,2.0,0.0,24000.0,24000.0,0.0,15,150043
3.0,3.0,0.0,24000.0,24000.0,0.0,15,150043
4.0,4.0,0.0,24000.0,24000.0,0.0,15,150043
4.0,4.0,0.0,24000.0,24000.0,0.0,15,150043
4.0,4.0,0.0,24000.0,24000.0,0.0,15,150043
4.0,6.0,0.0,24000.0,92309.5,0.0,15,150043
4.0,8.0,0.0,24000.0,92309.5,0.0,15,150043
3.0,9.0,0.0,24000.0,92309.5,0.0,15,150043
2.0,10.0,0.0,24000.0,92309.5,0.0,15,150043
0.0,1.0,0.0,0.0,43350.0,0.0,15,150043
0.0,1.0,0.0,0.0,37350.0,0.0,15,150043
0.0,2.0,0.0,0.0,37350.0,0.0,15,150043
0.0,1.0,0.0,0.0,71099.0,0.0,50,150044
0.0,2.0,0.0,0.0,71099.0,0.0,50,150044
0.0,3.0,0.0,0.0,71099.0,0.0,50,150044
0.0,4.0,0.0,0.0,71099.0,0.0,50,150044
0.0,4.0,0.0,0.0,71099.0,0.0,50,150044
0.0,4.0,0.0,0.0,71099.0,0.0,50,150044
0.0,4.0,0.0,0.0,71099.0,0.0,50,150044
0.0,4.0,0.0,0.0,71099.0,0.0,50,150044
0.0,1.0,0.0,0.0,50399.0,0.0,34,150046
0.0,1.0,0.0,0.0,11880.0,0.0,34,150046
1.0,1.0,0.0,6000.0,6000.0,0.0,36,150047
0.0,1.0,0.0,0.0,29550.0,0.0,36,150047
0.0,2.0,0.0,0.0,29550.0,0.0,36,150047
0.0,1.0,0.0,0.0,7650.0,0.0,36,150047
0.0,2.0,0.0,0.0,7650.0,0.0,36,150047
0.0,3.0,0.0,0.0,7650.0,0.0,36,150047
0.0,1.0,0.0,0.0,51779.0,0.0,8,150048
0.0,1.0,0.0,0.0,5910.0,0.0,8,150048
0.0,2.0,0.0,0.0,5910.0,0.0,8,150048
0.0,4.0,0.0,0.0,41460.0,0.0,8,150048
0.0,1.0,0.0,0.0,49949.0,0.0,4,150049
0.0,2.0,0.0,0.0,58109.0,0.0,4,150049
0.0,3.0,0.0,0.0,58109.0,0.0,4,150049
0.0,4.0,0.0,0.0,58109.0,0.0,4,150049
0.0,4.0,0.0,0.0,8160.0,0.0,4,150049
0.0,4.0,0.0,0.0,8160.0,0.0,4,150049
0.0,4.0,0.0,0.0,8160.0,0.0,4,150049
0.0,4.0,0.0,0.0,8160.0,0.0,4,150049
0.0,4.0,0.0,0.0,8160.0,0.0,4,150049
0.0,2.0,0.0,0.0,59040.0,0.0,4,150049
0.0,3.0,0.0,0.0,59040.0,0.0,4,150049
0.0,1.0,0.0,0.0,18599.0,0.0,50,150050
0.0,1.0,0.0,0.0,2700.0,0.0,50,150050
0.0,1.0,0.0,0.0,15300.0,0.0,36,150056
0.0,1.0,0.0,0.0,54869.0,0.0,35,150057
0.0,2.0,0.0,0.0,54869.0,0.0,35,150057
0.0,3.0,0.0,0.0,54869.0,0.0,35,150057
0.0,4.0,0.0,0.0,54869.0,0.0,35,150057
0.0,4.0,0.0,0.0,54869.0,0.0,35,150057
0.0,1.0,0.0,0.0,52769.0,0.0,35,150058
0.0,2.0,0.0,0.0,52769.0,0.0,35,150058
0.0,3.0,0.0,0.0,52769.0,0.0,35,150058
0.0,4.0,0.0,0.0,52769.0,0.0,35,150058
0.0,4.0,0.0,0.0,52769.0,0.0,35,150058
0.0,1.0,0.0,0.0,15600.0,0.0,8,150059
0.0,1.0,0.0,0.0,5910.0,0.0,8,150059
0.0,2.0,0.0,0.0,5910.0,0.0,8,150059
0.0,3.0,0.0,0.0,5910.0,0.0,8,150059
0.0,4.0,0.0,0.0,5910.0,0.0,8,150059
0.0,4.0,0.0,0.0,5910.0,0.0,8,150059
0.0,3.0,0.0,0.0,19020.0,0.0,8,150059
0.0,4.0,0.0,0.0,56579.5,0.0,8,150059
0.0,4.0,0.0,0.0,50669.5,0.0,8,150059
0.0,1.0,0.0,0.0,10860.0,0.0,6,150060
0.0,2.0,0.0,0.0,10860.0,0.0,6,150060
0.0,3.0,0.0,0.0,10860.0,0.0,6,150060
0.0,4.0,0.0,0.0,10860.0,0.0,6,150060
0.0,4.0,0.0,0.0,10860.0,0.0,6,150060
0.0,3.0,0.0,0.0,20670.0,0.0,6,150060
0.0,3.0,0.0,0.0,20670.0,0.0,6,150060
0.0,4.0,0.0,0.0,13410.0,0.0,6,150060
0.0,1.0,0.0,0.0,16200.0,0.0,3,150061
0.0,1.0,0.0,0.0,45689.5,0.0,3,150061
0.0,2.0,0.0,0.0,45689.5,0.0,3,150061
1.0,4.0,0.0,12540.0,58229.5,0.0,3,150061
2.0,5.0,0.0,12540.0,58229.5,0.0,3,150061
3.0,5.0,0.0,12540.0,58229.5,0.0,3,150061
4.0,5.0,0.0,12540.0,58229.5,0.0,3,150061
4.0,4.0,0.0,12540.0,12540.0,0.0,3,150061
2.0,3.0,0.0,12540.0,31350.0,0.0,3,150061
1.0,3.0,0.0,12540.0,31350.0,0.0,3,150061
0.0,3.0,0.0,0.0,18810.0,0.0,3,150061
0.0,1.0,0.0,0.0,8100.0,0.0,57,150062
0.0,2.0,0.0,0.0,8100.0,0.0,57,150062
0.0,3.0,0.0,0.0,8100.0,0.0,57,150062
0.0,4.0,0.0,0.0,8100.0,0.0,57,150062
0.0,1.0,0.0,0.0,8100.0,0.0,57,150062
0.0,2.0,0.0,0.0,8100.0,0.0,57,150062
0.0,3.0,0.0,0.0,8100.0,0.0,57,150062
0.0,4.0,0.0,0.0,8100.0,0.0,57,150062
0.0,4.0,0.0,0.0,8100.0,0.0,57,150062
0.0,3.0,0.0,0.0,31649.5,0.0,57,150062
0.0,3.0,0.0,0.0,31649.5,0.0,57,150062
0.0,1.0,0.0,0.0,18150.0,0.0,57,150062
0.0,2.0,0.0,0.0,19770.0,0.0,57,150062
0.0,1.0,0.0,0.0,17430.0,0.0,44,150066
0.0,3.0,0.0,0.0,40530.0,0.0,44,150066
0.0,1.0,0.0,0.0,28350.0,0.0,5,150068
0.0,1.0,0.0,0.0,36570.0,0.0,5,150068
0.0,2.0,0.0,0.0,36570.0,0.0,5,150068
0.0,3.0,0.0,0.0,36570.0,0.0,5,150068
0.0,4.0,0.0,0.0,36570.0,0.0,5,150068
0.0,4.0,0.0,0.0,36570.0,0.0,5,150068
0.0,3.0,0.0,0.0,74910.0,0.0,5,150068
0.0,3.0,0.0,0.0,74910.0,0.0,5,150068
0.0,4.0,0.0,0.0,77490.0,0.0,5,150068
0.0,1.0,0.0,0.0,19500.0,0.0,3,150069
0.0,1.0,0.0,0.0,9450.0,0.0,3,150069
0.0,2.0,0.0,0.0,9450.0,0.0,3,150069
0.0,3.0,0.0,0.0,9450.0,0.0,3,150069
0.0,1.0,0.0,0.0,4860.0,0.0,3,150069
0.0,2.0,0.0,0.0,4860.0,0.0,3,150069
0.0,3.0,0.0,0.0,4860.0,0.0,3,150069
0.0,4.0,0.0,0.0,4860.0,0.0,3,150069
0.0,4.0,0.0,0.0,4860.0,0.0,3,150069
0.0,2.0,0.0,0.0,31229.5,0.0,3,150069
0.0,2.0,0.0,0.0,52139.5,0.0,3,150069
0.0,1.0,0.0,0.0,5835.0,0.0,47,150070
0.0,2.0,0.0,0.0,5835.0,0.0,47,150070
0.0,1.0,0.0,0.0,3900.0,0.0,70,150071
0.0,1.0,0.0,0.0,3480.0,0.0,70,150071
0.0,1.0,0.0,0.0,28529.5,0.0,50,150076
0.0,2.0,0.0,0.0,28529.5,0.0,50,150076
0.0,3.0,0.0,0.0,28529.5,0.0,50,150076
0.0,1.0,0.0,0.0,2700.0,0.0,31,150079
0.0,2.0,0.0,0.0,2700.0,0.0,31,150079
0.0,3.0,0.0,0.0,2700.0,0.0,31,150079
0.0,4.0,0.0,0.0,2700.0,0.0,31,150079
0.0,4.0,0.0,0.0,2700.0,0.0,31,150079
0.0,1.0,0.0,0.0,1050.0,0.0,31,150080
0.0,1.0,0.0,0.0,43200.0,0.0,0,150082
0.0,2.0,0.0,0.0,43200.0,0.0,0,150082
0.0,3.0,0.0,0.0,43200.0,0.0,0,150082
0.0,4.0,0.0,0.0,43200.0,0.0,0,150082
0.0,4.0,0.0,0.0,43200.0,0.0,0,150082
0.0,4.0,0.0,0.0,43200.0,0.0,0,150082
0.0,5.0,0.0,0.0,63900.0,0.0,0,150082
0.0,6.0,0.0,0.0,63900.0,0.0,0,150082
0.0,6.0,0.0,0.0,63900.0,0.0,0,150082
0.0,6.0,0.0,0.0,63900.0,0.0,0,150082
0.0,1.0,0.0,0.0,36149.5,0.0,0,150082
0.0,2.0,0.0,0.0,36149.5,0.0,0,150082
0.0,3.0,0.0,0.0,60479.5,0.0,0,150082
0.0,5.0,0.0,0.0,112529.5,0.0,0,150082
0.0,5.0,0.0,0.0,112529.5,0.0,0,150082
0.0,1.0,0.0,0.0,23880.0,0.0,0,150082
0.0,1.0,0.0,0.0,28950.0,0.0,0,150083
0.0,2.0,0.0,0.0,28950.0,0.0,0,150083
0.0,3.0,0.0,0.0,28950.0,0.0,0,150083
0.0,4.0,0.0,0.0,28950.0,0.0,0,150083
0.0,4.0,0.0,0.0,28950.0,0.0,0,150083
0.0,4.0,0.0,0.0,28950.0,0.0,0,150083
0.0,5.0,0.0,0.0,57000.0,0.0,0,150083
0.0,6.0,0.0,0.0,57000.0,0.0,0,150083
0.0,6.0,0.0,0.0,57000.0,0.0,0,150083
0.0,6.0,0.0,0.0,57000.0,0.0,0,150083
0.0,1.0,0.0,0.0,7815.0,0.0,0,150083
0.0,2.0,0.0,0.0,7815.0,0.0,0,150083
0.0,1.0,0.0,0.0,74488.5,0.0,44,150084
0.0,2.0,0.0,0.0,74488.5,0.0,44,150084
0.0,3.0,0.0,0.0,74488.5,0.0,44,150084
0.0,4.0,0.0,0.0,74488.5,0.0,44,150084
0.0,1.0,0.0,0.0,21540.0,0.0,44,150084
0.0,2.0,0.0,0.0,28140.0,0.0,44,150084
0.0,1.0,0.0,0.0,34740.0,0.0,44,150084
0.0,2.0,0.0,0.0,34740.0,0.0,44,150084
0.0,1.0,0.0,0.0,17010.0,0.0,8,150086
0.0,2.0,0.0,0.0,85409.0,0.0,8,150086
0.0,3.0,0.0,0.0,85409.0,0.0,8,150086
0.0,4.0,0.0,0.0,85409.0,0.0,8,150086
0.0,4.0,0.0,0.0,68399.0,0.0,8,150086
0.0,4.0,0.0,0.0,68399.0,0.0,8,150086
0.0,4.0,0.0,0.0,68399.0,0.0,8,150086
0.0,4.0,0.0,0.0,68399.0,0.0,8,150086
0.0,4.0,0.0,0.0,68399.0,0.0,8,150086
0.0,1.0,0.0,0.0,26910.0,0.0,8,150086
0.0,2.0,0.0,0.0,26910.0,0.0,8,150086
0.0,3.0,0.0,0.0,26910.0,0.0,8,150086
0.0,4.0,0.0,0.0,26910.0,0.0,8,150086
0.0,4.0,0.0,0.0,26910.0,0.0,8,150086
0.0,3.0,0.0,0.0,41760.0,0.0,8,150086
0.0,4.0,0.0,0.0,75029.5,0.0,8,150086
0.0,5.0,0.0,0.0,61289.5,0.0,8,150086
0.0,1.0,0.0,0.0,65579.0,0.0,4,150087
0.0,2.0,0.0,0.0,65579.0,0.0,4,150087
0.0,3.0,0.0,0.0,65579.0,0.0,4,150087
0.0,4.0,0.0,0.0,65579.0,0.0,4,150087
0.0,4.0,0.0,0.0,65579.0,0.0,4,150087
0.0,4.0,0.0,0.0,65579.0,0.0,4,150087
0.0,5.0,0.0,0.0,106229.0,0.0,4,150087
0.0,6.0,0.0,0.0,106229.0,0.0,4,150087
0.0,6.0,0.0,0.0,106229.0,0.0,4,150087
0.0,6.0,0.0,0.0,106229.0,0.0,4,150087
0.0,1.0,0.0,0.0,14340.0,0.0,4,150087
0.0,1.0,0.0,0.0,46049.5,0.0,4,150087
0.0,2.0,0.0,0.0,78209.0,0.0,4,150087
1.0,1.0,0.0,25800.0,25800.0,0.0,15,150088
2.0,2.0,0.0,25800.0,25800.0,0.0,15,150088
3.0,3.0,0.0,25800.0,25800.0,0.0,15,150088
4.0,4.0,0.0,25800.0,25800.0,0.0,15,150088
4.0,4.0,0.0,25800.0,25800.0,0.0,15,150088
4.0,4.0,0.0,25800.0,25800.0,0.0,15,150088
4.0,6.0,0.0,25800.0,107249.5,0.0,15,150088
4.0,8.0,0.0,25800.0,107249.5,0.0,15,150088
3.0,9.0,0.0,25800.0,107249.5,0.0,15,150088
2.0,10.0,0.0,25800.0,107249.5,0.0,15,150088
0.0,2.0,0.0,0.0,76320.0,0.0,15,150088
0.0,3.0,0.0,0.0,76320.0,0.0,15,150088
0.0,1.0,0.0,0.0,2250.0,0.0,28,150093
0.0,1.0,0.0,0.0,1200.0,0.0,28,150093
0.0,2.0,0.0,0.0,1200.0,0.0,28,150093
0.0,3.0,0.0,0.0,1200.0,0.0,28,150093
0.0,4.0,0.0,0.0,1200.0,0.0,28,150093
0.0,4.0,0.0,0.0,1200.0,0.0,28,150093
0.0,1.0,0.0,0.0,4500.0,0.0,37,150095
0.0,2.0,0.0,0.0,4500.0,0.0,37,150095
0.0,1.0,0.0,0.0,57749.0,0.0,32,150097
0.0,1.0,0.0,0.0,46709.0,0.0,11,150098
0.0,1.0,0.0,0.0,35550.0,0.0,11,150098
0.0,2.0,0.0,0.0,35550.0,0.0,11,150098
0.0,3.0,0.0,0.0,35550.0,0.0,11,150098
0.0,4.0,0.0,0.0,35550.0,0.0,11,150098
0.0,1.0,0.0,0.0,53549.5,0.0,9,150099
0.0,1.0,0.0,0.0,35280.0,0.0,9,150099
0.0,2.0,0.0,0.0,35280.0,0.0,9,150099
0.0,3.0,0.0,0.0,35280.0,0.0,9,150099
0.0,4.0,0.0,0.0,35280.0,0.0,9,150099
0.0,1.0,0.0,0.0,28950.0,0.0,9,150099
1.0,1.0,0.0,2700.0,2700.0,0.0,8,150100
0.0,1.0,0.0,0.0,30570.0,0.0,8,150100
0.0,2.0,0.0,0.0,30570.0,0.0,8,150100
0.0,3.0,0.0,0.0,30570.0,0.0,8,150100
0.0,4.0,0.0,0.0,30570.0,0.0,8,150100
0.0,4.0,0.0,0.0,30570.0,0.0,8,150100
0.0,3.0,0.0,0.0,34920.0,0.0,8,150100
0.0,3.0,0.0,0.0,34920.0,0.0,8,150100
0.0,4.0,0.0,0.0,15900.0,0.0,8,150100
0.0,1.0,0.0,0.0,9090.0,0.0,6,150101
0.0,1.0,0.0,0.0,18270.0,0.0,6,150101
0.0,2.0,0.0,0.0,18270.0,0.0,6,150101
0.0,3.0,0.0,0.0,18270.0,0.0,6,150101
0.0,4.0,0.0,0.0,18270.0,0.0,6,150101
0.0,4.0,0.0,0.0,18270.0,0.0,6,150101
0.0,1.0,0.0,0.0,23310.0,0.0,6,150101
0.0,1.0,0.0,0.0,37799.5,0.0,60,150110
0.0,1.0,0.0,0.0,3600.0,0.0,60,150110
0.0,2.0,0.0,0.0,3600.0,0.0,60,150110
0.0,3.0,0.0,0.0,3600.0,0.0,60,150110
0.0,4.0,0.0,0.0,3600.0,0.0,60,150110
0.0,4.0,0.0,0.0,3600.0,0.0,60,150110
0.0,1.0,0.0,0.0,22439.5,0.0,60,150110
0.0,1.0,0.0,0.0,4950.0,0.0,60,150110
0.0,2.0,0.0,0.0,6150.0,0.0,60,150110
0.0,3.0,0.0,0.0,6150.0,0.0,60,150110
0.0,1.0,0.0,0.0,690.0,0.0,36,150113
0.0,2.0,0.0,0.0,690.0,0.0,36,150113
0.0,3.0,0.0,0.0,690.0,0.0,36,150113
0.0,4.0,0.0,0.0,690.0,0.0,36,150113
0.0,4.0,0.0,0.0,690.0,0.0,36,150113
0.0,1.0,0.0,0.0,9300.0,0.0,53,150115
0.0,1.0,0.0,0.0,6900.0,0.0,24,150117
0.0,1.0,0.0,0.0,24570.0,0.0,40,150125
0.0,2.0,0.0,0.0,24570.0,0.0,40,150125
0.0,1.0,0.0,0.0,23280.0,0.0,33,150126
1.0,1.0,0.0,300.0,300.0,0.0,33,150126
2.0,2.0,0.0,300.0,300.0,0.0,33,150126
2.0,3.0,0.0,300.0,22199.5,0.0,33,150126
2.0,4.0,0.0,300.0,22199.5,0.0,33,150126
1.0,4.0,0.0,300.0,22199.5,0.0,33,150126
0.0,3.0,0.0,0.0,36599.5,0.0,33,150126
0.0,3.0,0.0,0.0,40679.5,0.0,33,150126
0.0,3.0,0.0,0.0,46260.0,0.0,33,150126
0.0,3.0,0.0,0.0,43710.0,0.0,33,150126
0.0,3.0,0.0,0.0,39630.0,0.0,33,150126
0.0,4.0,0.0,0.0,39630.0,0.0,33,150126
0.0,1.0,0.0,0.0,36000.0,0.0,12,150127
0.0,2.0,0.0,0.0,81269.0,0.0,12,150127
0.0,3.0,0.0,0.0,81269.0,0.0,12,150127
0.0,1.0,0.0,0.0,37050.0,0.0,12,150127
0.0,2.0,0.0,0.0,37050.0,0.0,12,150127
0.0,1.0,0.0,0.0,32369.0,0.0,11,150128
0.0,2.0,0.0,0.0,32369.0,0.0,11,150128
0.0,1.0,0.0,0.0,25950.0,0.0,7,150129
0.0,1.0,0.0,0.0,45989.0,0.0,7,150129
0.0,2.0,0.0,0.0,45989.0,0.0,7,150129
0.0,1.0,0.0,0.0,34650.0,0.0,7,150129
0.0,1.0,0.0,0.0,450.0,0.0,32,150130
0.0,1.0,0.0,0.0,4560.0,0.0,37,150131
0.0,1.0,0.0,0.0,16260.0,0.0,15,150135
0.0,2.0,0.0,0.0,16260.0,0.0,15,150135
0.0,3.0,0.0,0.0,16260.0,0.0,15,150135
0.0,4.0,0.0,0.0,16260.0,0.0,15,150135
0.0,4.0,0.0,0.0,16260.0,0.0,15,150135
0.0,4.0,0.0,0.0,16260.0,0.0,15,150135
0.0,4.0,0.0,0.0,16260.0,0.0,15,150135
0.0,4.0,0.0,0.0,16260.0,0.0,15,150135
0.0,1.0,0.0,0.0,3330.0,0.0,15,150135
0.0,2.0,0.0,0.0,3330.0,0.0,15,150135
0.0,3.0,0.0,0.0,3330.0,0.0,15,150135
0.0,4.0,0.0,0.0,3330.0,0.0,15,150135
0.0,4.0,0.0,0.0,3330.0,0.0,15,150135
0.0,1.0,0.0,0.0,17700.0,0.0,15,150135
0.0,1.0,0.0,0.0,18090.0,0.0,15,150135
0.0,1.0,0.0,0.0,51869.0,0.0,33,150136
0.0,2.0,0.0,0.0,51869.0,0.0,33,150136
0.0,3.0,0.0,0.0,51869.0,0.0,33,150136
0.0,1.0,0.0,0.0,3450.0,0.0,3,150138
0.0,1.0,0.0,0.0,5400.0,0.0,3,150138
0.0,2.0,0.0,0.0,5400.0,0.0,3,150138
0.0,1.0,0.0,0.0,23190.0,0.0,3,150138
0.0,2.0,0.0,0.0,23190.0,0.0,3,150138
0.0,3.0,0.0,0.0,23190.0,0.0,3,150138
0.0,5.0,0.0,0.0,61409.5,0.0,3,150138
0.0,5.0,0.0,0.0,61409.5,0.0,3,150138
1.0,4.0,0.0,9300.0,70709.5,0.0,3,150138
