inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
0.0,1.0,0.0,0.0,13530.0,0.0,37,143539
0.0,2.0,0.0,0.0,49829.5,0.0,37,143539
0.0,1.0,0.0,0.0,4740.0,0.0,64,143541
0.0,2.0,0.0,0.0,4740.0,0.0,64,143541
0.0,3.0,0.0,0.0,4740.0,0.0,64,143541
0.0,4.0,0.0,0.0,4740.0,0.0,64,143541
0.0,4.0,0.0,0.0,4740.0,0.0,64,143541
0.0,1.0,0.0,0.0,13050.0,0.0,64,143541
0.0,2.0,0.0,0.0,15000.0,0.0,64,143541
0.0,1.0,0.0,0.0,8400.0,0.0,67,143542
0.0,1.0,0.0,0.0,5100.0,0.0,67,143542
0.0,2.0,0.0,0.0,5100.0,0.0,67,143542
0.0,3.0,0.0,0.0,5100.0,0.0,67,143542
0.0,4.0,0.0,0.0,5100.0,0.0,67,143542
0.0,4.0,0.0,0.0,5100.0,0.0,67,143542
0.0,1.0,0.0,0.0,6300.0,0.0,73,143550
0.0,2.0,0.0,0.0,6300.0,0.0,73,143550
0.0,3.0,0.0,0.0,6300.0,0.0,73,143550
0.0,4.0,0.0,0.0,6300.0,0.0,73,143550
0.0,4.0,0.0,0.0,6300.0,0.0,73,143550
0.0,1.0,0.0,0.0,1020.0,0.0,73,143550
0.0,2.0,0.0,0.0,6660.0,0.0,73,143550
0.0,2.0,0.0,0.0,5640.0,0.0,73,143550
0.0,1.0,0.0,0.0,54570.0,0.0,15,143553
0.0,2.0,0.0,0.0,54570.0,0.0,15,143553
0.0,3.0,0.0,0.0,54570.0,0.0,15,143553
0.0,4.0,0.0,0.0,54570.0,0.0,15,143553
0.0,4.0,0.0,0.0,54570.0,0.0,15,143553
0.0,4.0,0.0,0.0,54570.0,0.0,15,143553
0.0,4.0,0.0,0.0,54570.0,0.0,15,143553
0.0,4.0,0.0,0.0,54570.0,0.0,15,143553
0.0,1.0,0.0,0.0,21150.0,0.0,15,143553
0.0,2.0,0.0,0.0,94260.0,0.0,15,143553
0.0,3.0,0.0,0.0,94260.0,0.0,15,143553
0.0,1.0,0.0,0.0,33179.5,0.0,13,143554
0.0,2.0,0.0,0.0,68999.5,0.0,13,143554
0.0,3.0,0.0,0.0,68999.5,0.0,13,143554
0.0,4.0,0.0,0.0,68999.5,0.0,13,143554
0.0,4.0,0.0,0.0,35820.0,0.0,13,143554
0.0,4.0,0.0,0.0,35820.0,0.0,13,143554
0.0,4.0,0.0,0.0,35820.0,0.0,13,143554
0.0,5.0,0.0,0.0,58170.0,0.0,13,143554
0.0,6.0,0.0,0.0,58170.0,0.0,13,143554
0.0,6.0,0.0,0.0,58170.0,0.0,13,143554
0.0,6.0,0.0,0.0,58170.0,0.0,13,143554
0.0,1.0,0.0,0.0,3600.0,0.0,13,143554
0.0,2.0,0.0,0.0,3600.0,0.0,13,143554
0.0,3.0,0.0,0.0,3600.0,0.0,13,143554
0.0,4.0,0.0,0.0,3600.0,0.0,13,143554
0.0,4.0,0.0,0.0,3600.0,0.0,13,143554
0.0,1.0,0.0,0.0,37050.0,0.0,13,143554
0.0,1.0,0.0,0.0,33900.0,0.0,13,143554
0.0,2.0,0.0,0.0,47490.0,0.0,13,143554
0.0,3.0,0.0,0.0,48390.0,0.0,13,143554
0.0,1.0,0.0,0.0,2250.0,0.0,75,143555
0.0,2.0,0.0,0.0,2250.0,0.0,75,143555
0.0,1.0,0.0,0.0,2760.0,0.0,75,143555
0.0,1.0,0.0,0.0,2820.0,0.0,29,143564
0.0,1.0,0.0,0.0,4500.0,0.0,68,143566
0.0,1.0,0.0,0.0,2700.0,0.0,68,143566
0.0,2.0,0.0,0.0,2700.0,0.0,68,143566
0.0,3.0,0.0,0.0,2700.0,0.0,68,143566
0.0,4.0,0.0,0.0,2700.0,0.0,68,143566
0.0,4.0,0.0,0.0,2700.0,0.0,68,143566
0.0,1.0,0.0,0.0,12149.5,0.0,68,143566
0.0,2.0,0.0,0.0,12149.5,0.0,68,143566
0.0,3.0,0.0,0.0,12149.5,0.0,68,143566
0.0,1.0,0.0,0.0,10800.0,0.0,68,143566
0.0,1.0,0.0,0.0,7980.0,0.0,76,143569
0.0,2.0,0.0,0.0,7980.0,0.0,76,143569
0.0,3.0,0.0,0.0,7980.0,0.0,76,143569
0.0,1.0,0.0,0.0,7980.0,0.0,76,143569
0.0,1.0,0.0,0.0,7080.0,0.0,57,143571
0.0,2.0,0.0,0.0,7080.0,0.0,57,143571
0.0,3.0,0.0,0.0,7080.0,0.0,57,143571
0.0,4.0,0.0,0.0,7080.0,0.0,57,143571
0.0,1.0,0.0,0.0,38250.0,0.0,13,143574
0.0,2.0,0.0,0.0,38250.0,0.0,13,143574
0.0,3.0,0.0,0.0,38250.0,0.0,13,143574
0.0,4.0,0.0,0.0,38250.0,0.0,13,143574
0.0,1.0,0.0,0.0,37650.0,0.0,13,143574
0.0,2.0,0.0,0.0,37650.0,0.0,13,143574
0.0,1.0,0.0,0.0,25350.0,0.0,11,143575
0.0,2.0,0.0,0.0,25350.0,0.0,11,143575
0.0,1.0,0.0,0.0,28650.0,0.0,11,143575
0.0,1.0,0.0,0.0,31440.0,0.0,37,143577
0.0,2.0,0.0,0.0,31440.0,0.0,37,143577
0.0,1.0,0.0,0.0,2220.0,0.0,25,143578
0.0,2.0,0.0,0.0,2220.0,0.0,25,143578
0.0,3.0,0.0,0.0,2220.0,0.0,25,143578
0.0,4.0,0.0,0.0,2220.0,0.0,25,143578
0.0,4.0,0.0,0.0,2220.0,0.0,25,143578
0.0,1.0,0.0,0.0,35820.0,0.0,9,143581
0.0,2.0,0.0,0.0,35820.0,0.0,9,143581
0.0,3.0,0.0,0.0,35820.0,0.0,9,143581
0.0,4.0,0.0,0.0,35820.0,0.0,9,143581
0.0,1.0,0.0,0.0,30120.0,0.0,64,143586
0.0,2.0,0.0,0.0,67919.5,0.0,64,143586
0.0,1.0,0.0,0.0,5040.0,0.0,64,143586
0.0,2.0,0.0,0.0,5040.0,0.0,64,143586
0.0,3.0,0.0,0.0,5040.0,0.0,64,143586
0.0,4.0,0.0,0.0,5040.0,0.0,64,143586
0.0,4.0,0.0,0.0,5040.0,0.0,64,143586
0.0,1.0,0.0,0.0,3150.0,0.0,64,143586
0.0,2.0,0.0,0.0,8100.0,0.0,64,143586
0.0,1.0,0.0,0.0,6360.0,0.0,42,143588
0.0,1.0,0.0,0.0,1500.0,0.0,42,143588
0.0,2.0,0.0,0.0,1500.0,0.0,42,143588
0.0,3.0,0.0,0.0,1500.0,0.0,42,143588
0.0,4.0,0.0,0.0,1500.0,0.0,42,143588
0.0,4.0,0.0,0.0,1500.0,0.0,42,143588
0.0,1.0,0.0,0.0,22619.5,0.0,42,143588
0.0,1.0,0.0,0.0,16979.5,0.0,42,143588
0.0,1.0,0.0,0.0,24720.0,0.0,42,143588
0.0,1.0,0.0,0.0,39750.0,0.0,14,143591
0.0,2.0,0.0,0.0,39750.0,0.0,14,143591
0.0,3.0,0.0,0.0,39750.0,0.0,14,143591
0.0,4.0,0.0,0.0,39750.0,0.0,14,143591
0.0,4.0,0.0,0.0,39750.0,0.0,14,143591
0.0,4.0,0.0,0.0,39750.0,0.0,14,143591
0.0,4.0,0.0,0.0,39750.0,0.0,14,143591
0.0,4.0,0.0,0.0,39750.0,0.0,14,143591
0.0,1.0,0.0,0.0,38760.0,0.0,14,143591
0.0,2.0,0.0,0.0,77250.0,0.0,14,143591
0.0,3.0,0.0,0.0,77250.0,0.0,14,143591
0.0,1.0,0.0,0.0,9420.0,0.0,14,143595
0.0,2.0,0.0,0.0,49020.0,0.0,14,143595
0.0,3.0,0.0,0.0,49020.0,0.0,14,143595
0.0,4.0,0.0,0.0,49020.0,0.0,14,143595
0.0,4.0,0.0,0.0,39600.0,0.0,14,143595
0.0,4.0,0.0,0.0,39600.0,0.0,14,143595
0.0,4.0,0.0,0.0,39600.0,0.0,14,143595
0.0,5.0,0.0,0.0,49500.0,0.0,14,143595
0.0,6.0,0.0,0.0,49500.0,0.0,14,143595
0.0,6.0,0.0,0.0,49500.0,0.0,14,143595
0.0,6.0,0.0,0.0,49500.0,0.0,14,143595
0.0,1.0,0.0,0.0,42630.0,0.0,14,143595
0.0,2.0,0.0,0.0,27630.0,0.0,14,143595
0.0,3.0,0.0,0.0,27630.0,0.0,14,143595
0.0,1.0,0.0,0.0,74099.0,0.0,47,143599
0.0,1.0,0.0,0.0,74099.0,0.0,47,143600
1.0,1.0,0.0,600.0,600.0,0.0,35,143601
0.0,1.0,0.0,0.0,74099.0,0.0,64,143602
0.0,1.0,0.0,0.0,62789.0,0.0,53,143603
0.0,2.0,0.0,0.0,62789.0,0.0,53,143603
0.0,3.0,0.0,0.0,62789.0,0.0,53,143603
0.0,4.0,0.0,0.0,62789.0,0.0,53,143603
0.0,4.0,0.0,0.0,62789.0,0.0,53,143603
0.0,4.0,0.0,0.0,62789.0,0.0,53,143603
0.0,4.0,0.0,0.0,62789.0,0.0,53,143603
0.0,4.0,0.0,0.0,62789.0,0.0,53,143603
1.0,1.0,0.0,47099.0,47099.0,0.0,53,143603
0.0,1.0,0.0,0.0,52649.0,0.0,54,143604
0.0,2.0,0.0,0.0,52649.0,0.0,54,143604
0.0,3.0,0.0,0.0,52649.0,0.0,54,143604
0.0,4.0,0.0,0.0,52649.0,0.0,54,143604
0.0,4.0,0.0,0.0,52649.0,0.0,54,143604
0.0,4.0,0.0,0.0,52649.0,0.0,54,143604
0.0,4.0,0.0,0.0,52649.0,0.0,54,143604
0.0,4.0,0.0,0.0,52649.0,0.0,54,143604
1.0,1.0,0.0,39299.0,39299.0,0.0,54,143604
0.0,1.0,0.0,0.0,62429.0,0.0,21,143605
0.0,2.0,0.0,0.0,62429.0,0.0,21,143605
0.0,3.0,0.0,0.0,62429.0,0.0,21,143605
0.0,4.0,0.0,0.0,62429.0,0.0,21,143605
0.0,4.0,0.0,0.0,62429.0,0.0,21,143605
0.0,4.0,0.0,0.0,62429.0,0.0,21,143605
0.0,5.0,0.0,0.0,69929.0,0.0,21,143605
0.0,6.0,0.0,0.0,69929.0,0.0,21,143605
0.0,6.0,0.0,0.0,69929.0,0.0,21,143605
0.0,6.0,0.0,0.0,69929.0,0.0,21,143605
1.0,1.0,0.0,42479.0,42479.0,0.0,21,143605
0.0,1.0,0.0,0.0,2880.0,0.0,21,143605
0.0,2.0,0.0,0.0,17970.0,0.0,21,143605
0.0,3.0,0.0,0.0,23100.0,0.0,21,143605
0.0,1.0,0.0,0.0,4200.0,0.0,19,143606
0.0,2.0,0.0,0.0,66629.0,0.0,19,143606
0.0,3.0,0.0,0.0,66629.0,0.0,19,143606
0.0,4.0,0.0,0.0,66629.0,0.0,19,143606
0.0,4.0,0.0,0.0,62429.0,0.0,19,143606
0.0,4.0,0.0,0.0,62429.0,0.0,19,143606
0.0,4.0,0.0,0.0,62429.0,0.0,19,143606
0.0,4.0,0.0,0.0,62429.0,0.0,19,143606
0.0,4.0,0.0,0.0,62429.0,0.0,19,143606
0.0,1.0,0.0,0.0,840.0,0.0,19,143606
0.0,2.0,0.0,0.0,840.0,0.0,19,143606
0.0,3.0,0.0,0.0,840.0,0.0,19,143606
0.0,4.0,0.0,0.0,840.0,0.0,19,143606
0.0,5.0,0.0,0.0,26339.5,0.0,19,143606
0.0,5.0,0.0,0.0,26339.5,0.0,19,143606
0.0,5.0,0.0,0.0,26339.5,0.0,19,143606
0.0,5.0,0.0,0.0,26339.5,0.0,19,143606
1.0,3.0,0.0,42479.0,67978.5,0.0,19,143606
0.0,1.0,0.0,0.0,16770.0,0.0,19,143606
1.0,1.0,0.0,26700.0,26700.0,0.0,15,143607
2.0,2.0,0.0,26700.0,26700.0,0.0,15,143607
3.0,3.0,0.0,26700.0,26700.0,0.0,15,143607
4.0,4.0,0.0,26700.0,26700.0,0.0,15,143607
4.0,4.0,0.0,26700.0,26700.0,0.0,15,143607
4.0,4.0,0.0,26700.0,26700.0,0.0,15,143607
4.0,6.0,0.0,26700.0,115259.5,0.0,15,143607
4.0,8.0,0.0,26700.0,115259.5,0.0,15,143607
3.0,9.0,0.0,26700.0,115259.5,0.0,15,143607
2.0,10.0,0.0,26700.0,115259.5,0.0,15,143607
1.0,1.0,0.0,42599.0,42599.0,0.0,15,143607
0.0,1.0,0.0,0.0,40050.0,0.0,15,143607
0.0,1.0,0.0,0.0,55949.0,0.0,12,143608
0.0,2.0,0.0,0.0,55949.0,0.0,12,143608
0.0,3.0,0.0,0.0,55949.0,0.0,12,143608
0.0,4.0,0.0,0.0,55949.0,0.0,12,143608
0.0,4.0,0.0,0.0,55949.0,0.0,12,143608
0.0,4.0,0.0,0.0,55949.0,0.0,12,143608
0.0,4.0,0.0,0.0,55949.0,0.0,12,143608
0.0,4.0,0.0,0.0,55949.0,0.0,12,143608
0.0,1.0,0.0,0.0,26100.0,0.0,12,143608
0.0,2.0,0.0,0.0,26100.0,0.0,12,143608
0.0,3.0,0.0,0.0,26100.0,1.0,12,143608
0.0,4.0,0.0,0.0,26100.0,1.0,12,143608
0.0,4.0,0.0,0.0,26100.0,1.0,12,143608
1.0,1.0,1.0,0.0,0.0,1.0,12,143608
0.0,2.0,1.0,0.0,61950.0,0.0,12,143608
0.0,5.0,1.0,0.0,117869.5,0.0,12,143608
0.0,6.0,1.0,0.0,146354.5,0.0,12,143608
0.0,1.0,0.0,0.0,46709.5,0.0,8,143622
0.0,2.0,0.0,0.0,46709.5,0.0,8,143622
0.0,3.0,0.0,0.0,46709.5,0.0,8,143622
0.0,4.0,0.0,0.0,46709.5,0.0,8,143622
0.0,4.0,0.0,0.0,46709.5,0.0,8,143622
0.0,4.0,0.0,0.0,46709.5,0.0,8,143622
0.0,5.0,0.0,0.0,92159.0,0.0,8,143622
0.0,6.0,0.0,0.0,92159.0,0.0,8,143622
0.0,6.0,0.0,0.0,92159.0,0.0,8,143622
0.0,6.0,0.0,0.0,92159.0,0.0,8,143622
0.0,1.0,0.0,0.0,30150.0,0.0,8,143622
0.0,1.0,0.0,0.0,37200.0,0.0,15,143623
0.0,2.0,0.0,0.0,37200.0,0.0,15,143623
0.0,3.0,0.0,0.0,37200.0,0.0,15,143623
0.0,4.0,0.0,0.0,37200.0,0.0,15,143623
0.0,4.0,0.0,0.0,37200.0,0.0,15,143623
0.0,4.0,0.0,0.0,37200.0,0.0,15,143623
0.0,5.0,0.0,0.0,44670.0,0.0,15,143623
0.0,6.0,0.0,0.0,44670.0,0.0,15,143623
0.0,6.0,0.0,0.0,44670.0,0.0,15,143623
0.0,6.0,0.0,0.0,44670.0,0.0,15,143623
0.0,1.0,0.0,0.0,16170.0,0.0,15,143623
0.0,2.0,0.0,0.0,16170.0,0.0,15,143623
0.0,3.0,0.0,0.0,16170.0,0.0,15,143623
0.0,4.0,0.0,0.0,16170.0,0.0,15,143623
0.0,4.0,0.0,0.0,16170.0,0.0,15,143623
0.0,1.0,0.0,0.0,45899.5,0.0,15,143623
0.0,1.0,0.0,0.0,34800.0,0.0,15,143623
0.0,1.0,0.0,0.0,11940.0,0.0,32,143629
0.0,2.0,0.0,0.0,11940.0,0.0,32,143629
0.0,3.0,0.0,0.0,11940.0,0.0,32,143629
0.0,1.0,0.0,0.0,2850.0,0.0,35,143634
0.0,1.0,0.0,0.0,1350.0,0.0,35,143634
0.0,2.0,0.0,0.0,1350.0,0.0,35,143634
0.0,3.0,0.0,0.0,1350.0,0.0,35,143634
0.0,4.0,0.0,0.0,1350.0,0.0,35,143634
0.0,1.0,0.0,0.0,23249.5,0.0,35,143634
0.0,2.0,0.0,0.0,23249.5,0.0,35,143634
0.0,3.0,0.0,0.0,23249.5,0.0,35,143634
0.0,4.0,0.0,0.0,23249.5,0.0,35,143634
0.0,4.0,0.0,0.0,23249.5,0.0,35,143634
0.0,1.0,0.0,0.0,2640.0,0.0,35,143634
0.0,2.0,0.0,0.0,4050.0,0.0,35,143634
0.0,1.0,0.0,0.0,47699.5,0.0,12,143635
0.0,2.0,0.0,0.0,47699.5,0.0,12,143635
0.0,1.0,0.0,0.0,36750.0,0.0,10,143636
0.0,2.0,0.0,0.0,36750.0,0.0,10,143636
0.0,3.0,0.0,0.0,36750.0,0.0,10,143636
0.0,4.0,0.0,0.0,36750.0,0.0,10,143636
0.0,1.0,0.0,0.0,40350.0,0.0,13,143641
0.0,2.0,0.0,0.0,40350.0,0.0,13,143641
0.0,3.0,0.0,0.0,40350.0,0.0,13,143641
0.0,4.0,0.0,0.0,40350.0,0.0,13,143641
0.0,4.0,0.0,0.0,40350.0,0.0,13,143641
0.0,4.0,0.0,0.0,40350.0,0.0,13,143641
0.0,5.0,0.0,0.0,59250.0,0.0,13,143641
0.0,6.0,0.0,0.0,59250.0,0.0,13,143641
0.0,6.0,0.0,0.0,59250.0,0.0,13,143641
0.0,6.0,0.0,0.0,59250.0,0.0,13,143641
0.0,1.0,0.0,0.0,26100.0,0.0,13,143641
0.0,2.0,0.0,0.0,26100.0,0.0,13,143641
0.0,3.0,0.0,0.0,26100.0,0.0,13,143641
0.0,4.0,0.0,0.0,26100.0,0.0,13,143641
0.0,4.0,0.0,0.0,26100.0,0.0,13,143641
0.0,1.0,0.0,0.0,37800.0,0.0,13,143641
0.0,2.0,0.0,0.0,78630.0,0.0,13,143641
0.0,3.0,0.0,0.0,78630.0,0.0,13,143641
0.0,1.0,0.0,0.0,45059.5,0.0,11,143642
0.0,2.0,0.0,0.0,90869.0,0.0,11,143642
0.0,3.0,0.0,0.0,90869.0,0.0,11,143642
0.0,4.0,0.0,0.0,90869.0,0.0,11,143642
0.0,4.0,0.0,0.0,45809.5,0.0,11,143642
0.0,4.0,0.0,0.0,45809.5,0.0,11,143642
0.0,4.0,0.0,0.0,45809.5,0.0,11,143642
0.0,5.0,0.0,0.0,86489.5,0.0,11,143642
0.0,6.0,0.0,0.0,86489.5,0.0,11,143642
0.0,6.0,0.0,0.0,86489.5,0.0,11,143642
0.0,6.0,0.0,0.0,86489.5,0.0,11,143642
0.0,1.0,0.0,0.0,26099.5,0.0,11,143642
0.0,2.0,0.0,0.0,26099.5,0.0,11,143642
0.0,4.0,0.0,0.0,52199.0,0.0,11,143642
0.0,5.0,0.0,0.0,52199.0,0.0,11,143642
0.0,5.0,0.0,0.0,52199.0,0.0,11,143642
0.0,6.0,0.0,0.0,98248.5,0.0,11,143642
0.0,5.0,0.0,0.0,72149.0,0.0,11,143642
0.0,5.0,0.0,0.0,99149.0,0.0,11,143642
0.0,2.0,0.0,0.0,77699.5,0.0,11,143642
0.0,1.0,0.0,0.0,3720.0,0.0,55,143643
0.0,1.0,0.0,0.0,1500.0,0.0,55,143643
0.0,2.0,0.0,0.0,9900.0,0.0,55,143643
0.0,1.0,0.0,0.0,1590.0,0.0,55,143644
0.0,2.0,0.0,0.0,1590.0,0.0,55,143644
0.0,3.0,0.0,0.0,1590.0,0.0,55,143644
0.0,4.0,0.0,0.0,1590.0,0.0,55,143644
0.0,4.0,0.0,0.0,1590.0,0.0,55,143644
0.0,1.0,0.0,0.0,11700.0,0.0,55,143646
0.0,1.0,0.0,0.0,3450.0,0.0,55,143646
0.0,1.0,0.0,0.0,36300.0,0.0,11,143652
0.0,2.0,0.0,0.0,36300.0,0.0,11,143652
0.0,3.0,0.0,0.0,36300.0,0.0,11,143652
0.0,4.0,0.0,0.0,36300.0,0.0,11,143652
0.0,1.0,0.0,0.0,30900.0,0.0,5,143653
0.0,1.0,0.0,0.0,8910.0,0.0,5,143653
0.0,2.0,0.0,0.0,8910.0,0.0,5,143653
0.0,4.0,0.0,0.0,27660.0,0.0,5,143653
0.0,1.0,0.0,0.0,22439.5,0.0,37,143654
0.0,1.0,0.0,0.0,12510.0,0.0,37,143654
0.0,2.0,0.0,0.0,16560.0,0.0,37,143654
0.0,2.0,0.0,0.0,5070.0,0.0,37,143654
0.0,1.0,0.0,0.0,18900.0,0.0,14,143658
0.0,2.0,0.0,0.0,18900.0,0.0,14,143658
0.0,3.0,0.0,0.0,18900.0,0.0,14,143658
0.0,4.0,0.0,0.0,18900.0,0.0,14,143658
0.0,1.0,0.0,0.0,28439.5,0.0,50,143659
0.0,1.0,0.0,0.0,1140.0,0.0,50,143659
0.0,2.0,0.0,0.0,1140.0,0.0,50,143659
0.0,1.0,0.0,0.0,1950.0,0.0,5,143662
0.0,1.0,0.0,0.0,30570.0,0.0,5,143662
0.0,2.0,0.0,0.0,30570.0,0.0,5,143662
0.0,3.0,0.0,0.0,30570.0,0.0,5,143662
0.0,4.0,0.0,0.0,30570.0,0.0,5,143662
0.0,4.0,0.0,0.0,30570.0,0.0,5,143662
0.0,1.0,0.0,0.0,41400.0,0.0,5,143662
0.0,1.0,0.0,0.0,1260.0,0.0,67,143665
0.0,2.0,0.0,0.0,1260.0,0.0,67,143665
0.0,3.0,0.0,0.0,1260.0,0.0,67,143665
0.0,4.0,0.0,0.0,1260.0,0.0,67,143665
0.0,4.0,0.0,0.0,1260.0,0.0,67,143665
0.0,1.0,0.0,0.0,18660.0,0.0,67,143665
0.0,1.0,0.0,0.0,10200.0,0.0,42,143667
0.0,1.0,0.0,0.0,31200.0,0.0,41,143668
0.0,2.0,0.0,0.0,31200.0,0.0,41,143668
0.0,3.0,0.0,0.0,31200.0,0.0,41,143668
0.0,4.0,0.0,0.0,31200.0,0.0,41,143668
0.0,4.0,0.0,0.0,31200.0,0.0,41,143668
0.0,4.0,0.0,0.0,31200.0,0.0,41,143668
0.0,5.0,0.0,0.0,39300.0,0.0,41,143668
0.0,6.0,0.0,0.0,39300.0,0.0,41,143668
0.0,6.0,0.0,0.0,39300.0,0.0,41,143668
0.0,6.0,0.0,0.0,39300.0,0.0,41,143668
0.0,1.0,0.0,0.0,32549.5,0.0,41,143668
0.0,2.0,0.0,0.0,32549.5,0.0,41,143668
0.0,3.0,0.0,0.0,65849.5,0.0,41,143668
0.0,2.0,0.0,0.0,33750.0,0.0,41,143668
0.0,3.0,0.0,0.0,33750.0,0.0,41,143668
0.0,2.0,0.0,0.0,41760.0,0.0,41,143668
0.0,4.0,0.0,0.0,43800.0,0.0,41,143668
0.0,5.0,0.0,0.0,51300.0,0.0,41,143668
0.0,2.0,0.0,0.0,51899.5,0.0,41,143668
0.0,3.0,0.0,0.0,51899.5,0.0,41,143668
0.0,1.0,0.0,0.0,2220.0,0.0,13,143670
0.0,3.0,0.0,0.0,62519.5,0.0,13,143670
0.0,5.0,0.0,0.0,62519.5,0.0,13,143670
0.0,7.0,0.0,0.0,62519.5,0.0,13,143670
0.0,7.0,0.0,0.0,60299.5,0.0,13,143670
0.0,6.0,0.0,0.0,60299.5,0.0,13,143670
0.0,5.0,0.0,0.0,60299.5,0.0,13,143670
0.0,5.0,0.0,0.0,48600.0,0.0,13,143670
0.0,6.0,0.0,0.0,48600.0,0.0,13,143670
0.0,6.0,0.0,0.0,48600.0,0.0,13,143670
0.0,6.0,0.0,0.0,48600.0,0.0,13,143670
0.0,1.0,0.0,0.0,13050.0,0.0,13,143670
0.0,1.0,0.0,0.0,15689.5,0.0,58,143672
0.0,2.0,0.0,0.0,15689.5,0.0,58,143672
0.0,3.0,0.0,0.0,15689.5,0.0,58,143672
0.0,4.0,0.0,0.0,15689.5,0.0,58,143672
0.0,1.0,0.0,0.0,1050.0,0.0,58,143672
0.0,2.0,0.0,0.0,1050.0,0.0,58,143672
0.0,3.0,0.0,0.0,1050.0,0.0,58,143672
0.0,4.0,0.0,0.0,1050.0,0.0,58,143672
0.0,4.0,0.0,0.0,1050.0,0.0,58,143672
0.0,1.0,0.0,0.0,61859.0,0.0,58,143672
1.0,1.0,0.0,13200.0,13200.0,0.0,55,143673
0.0,1.0,0.0,0.0,48659.0,0.0,51,143674
0.0,2.0,0.0,0.0,48659.0,0.0,51,143674
0.0,3.0,0.0,0.0,48659.0,0.0,51,143674
0.0,4.0,0.0,0.0,48659.0,0.0,51,143674
0.0,4.0,0.0,0.0,48659.0,0.0,51,143674
1.0,1.0,0.0,1800.0,1800.0,0.0,55,143675
2.0,2.0,0.0,1800.0,1800.0,0.0,55,143675
3.0,3.0,0.0,1800.0,1800.0,0.0,55,143675
4.0,4.0,0.0,1800.0,1800.0,0.0,55,143675
4.0,4.0,0.0,1800.0,1800.0,0.0,55,143675
0.0,1.0,0.0,0.0,6900.0,0.0,55,143675
0.0,2.0,0.0,0.0,7440.0,0.0,55,143675
0.0,1.0,0.0,0.0,3690.0,0.0,23,143676
0.0,2.0,0.0,0.0,3690.0,0.0,23,143676
0.0,3.0,0.0,0.0,3690.0,0.0,23,143676
0.0,4.0,0.0,0.0,3690.0,0.0,23,143676
0.0,1.0,0.0,0.0,48659.0,0.0,23,143676
0.0,2.0,0.0,0.0,48659.0,0.0,23,143676
0.0,3.0,0.0,0.0,48659.0,0.0,23,143676
0.0,4.0,0.0,0.0,48659.0,0.0,23,143676
0.0,4.0,0.0,0.0,48659.0,0.0,23,143676
0.0,1.0,0.0,0.0,12030.0,0.0,23,143676
0.0,2.0,0.0,0.0,12030.0,0.0,23,143676
0.0,3.0,0.0,0.0,12030.0,0.0,23,143676
0.0,1.0,0.0,0.0,17549.5,0.0,31,143677
0.0,2.0,0.0,0.0,17549.5,0.0,31,143677
0.0,3.0,0.0,0.0,17549.5,0.0,31,143677
0.0,4.0,0.0,0.0,17549.5,0.0,31,143677
0.0,4.0,0.0,0.0,17549.5,0.0,31,143677
0.0,1.0,0.0,0.0,23040.0,0.0,31,143677
0.0,2.0,0.0,0.0,23040.0,0.0,31,143677
0.0,1.0,0.0,0.0,8850.0,0.0,7,143679
0.0,1.0,0.0,0.0,32070.0,0.0,7,143679
0.0,2.0,0.0,0.0,32070.0,0.0,7,143679
0.0,3.0,0.0,0.0,32070.0,0.0,7,143679
0.0,4.0,0.0,0.0,32070.0,0.0,7,143679
0.0,4.0,0.0,0.0,32070.0,0.0,7,143679
0.0,1.0,0.0,0.0,12300.0,0.0,7,143679
0.0,1.0,0.0,0.0,750.0,0.0,57,143683
0.0,1.0,0.0,0.0,34859.5,0.0,13,143685
0.0,2.0,0.0,0.0,54059.5,0.0,13,143685
0.0,3.0,0.0,0.0,54059.5,0.0,13,143685
0.0,4.0,0.0,0.0,54059.5,0.0,13,143685
0.0,4.0,0.0,0.0,19200.0,0.0,13,143685
0.0,4.0,0.0,0.0,19200.0,0.0,13,143685
0.0,4.0,0.0,0.0,19200.0,0.0,13,143685
0.0,4.0,0.0,0.0,19200.0,0.0,13,143685
0.0,4.0,0.0,0.0,19200.0,0.0,13,143685
0.0,2.0,0.0,0.0,26955.0,0.0,13,143685
0.0,3.0,0.0,0.0,26955.0,0.0,13,143685
0.0,1.0,0.0,0.0,40440.0,0.0,13,143686
0.0,2.0,0.0,0.0,40440.0,0.0,13,143686
0.0,3.0,0.0,0.0,40440.0,0.0,13,143686
0.0,4.0,0.0,0.0,40440.0,0.0,13,143686
0.0,4.0,0.0,0.0,40440.0,0.0,13,143686
0.0,4.0,0.0,0.0,40440.0,0.0,13,143686
0.0,5.0,0.0,0.0,79230.0,0.0,13,143686
0.0,6.0,0.0,0.0,79230.0,0.0,13,143686
0.0,6.0,0.0,0.0,79230.0,0.0,13,143686
0.0,6.0,0.0,0.0,79230.0,0.0,13,143686
0.0,1.0,0.0,0.0,20130.0,0.0,13,143686
0.0,2.0,0.0,0.0,20130.0,0.0,13,143686
0.0,3.0,0.0,0.0,20130.0,0.0,13,143686
0.0,4.0,0.0,0.0,20130.0,0.0,13,143686
0.0,4.0,0.0,0.0,20130.0,0.0,13,143686
0.0,1.0,0.0,0.0,18000.0,0.0,13,143686
0.0,2.0,0.0,0.0,33930.0,0.0,13,143686
0.0,3.0,0.0,0.0,33930.0,0.0,13,143686
